-5.497097417,7.576831021,26.39358526,-1.316288003,-9.530327178,10.45893286,1
-5.108896269,7.740316547,23.8621462,-1.532673082,-9.634358567,8.28789663,1
-4.918441558,7.941401024,20.67545379,-1.658359255,-9.642847688,6.4146661,1
-4.71653775,8.0146719,17.59688725,-1.708915495,-9.624909297,4.139366514,1
-4.545236441,8.117308616,14.89756217,-1.737943229,-9.611801773,2.509400489,1
-4.420548556,8.19066174,12.5597422,-1.73944011,-9.60336648,1.067508431,1
-4.303199009,8.272878115,10.19878706,-1.74847729,-9.602027005,0.11387362,1
-4.259501412,8.331270969,8.237409088,-1.717802114,-9.593994282,-1.348390065,1
-4.169470935,8.384537289,6.70323834,-1.720688202,-9.593576721,-2.616609922,1
-4.099642088,8.438310499,5.05735201,-1.704837565,-9.60035648,-3.078066948,1
-4.075821477,8.459278818,3.423749012,-1.672483215,-9.615813391,-3.969430375,1
-4.029469384,8.490728322,1.859247473,-1.621270415,-9.618339745,-4.774946827,2
-4.092206244,8.487786787,0.795952623,-1.475737659,-9.657721343,-5.79028124,2
-4.083599688,8.519172838,0.189809594,-1.421902437,-9.677081314,-6.852761976,2
-4.093790538,8.530979869,-0.783672698,-1.382872869,-9.689257716,-7.537616753,2
-4.122957857,8.522923831,-2.234689389,-1.353710296,-9.695029973,-8.085497431,2
-4.152642285,8.512352761,-4.0213857,-1.271735079,-9.698633898,-8.550025078,2
-4.209931973,8.505665298,-5.903853831,-1.158856433,-9.72366947,-8.832318195,2
-4.263881544,8.476344086,-7.722376677,-1.059405685,-9.713484598,-8.932816787,2
-4.386409807,8.407469722,-9.465719476,-0.905483446,-9.720563225,-9.225951356,2
-4.491920364,8.32593339,-11.06526437,-0.813409794,-9.703098702,-9.642556085,3
-4.586353187,8.2395737,-12.67143752,-0.729278926,-9.724414402,-10.13187589,3
-4.704487624,8.192816591,-14.3389417,-0.672603352,-9.749486154,-10.25555293,3
-4.830128586,8.131801718,-16.24557817,-0.598574805,-9.801138554,-9.489029332,3
-4.990766481,7.991912931,-17.96251956,-0.439739136,-9.778506177,-8.341766057,3
-5.117175624,7.839153463,-20.18806592,-0.426463728,-9.750410937,-6.194323974,3
-5.285078333,7.793447844,-21.54899385,-0.471647494,-9.755786932,-2.347886027,3
-5.428956586,7.788049316,-22.63704201,-0.434316695,-9.801183905,3.205648658,4
-5.549127495,7.462060768,-21.03611968,-0.416874008,-9.864278454,7.784690665,4
-5.618921583,7.174285537,-17.89979962,-0.416465907,-9.926616543,12.0323387,4
-5.648632854,6.979830665,-10.82713108,-0.465651832,-9.915221154,14.89281393,4
-5.734082625,6.914238567,-1.751264083,-0.57772549,-9.899657668,16.85180457,4
-5.787159188,6.971301954,8.321196531,-0.682580622,-9.835773782,17.5135156,4
-5.813944925,7.07928359,18.06920048,-0.805470912,-9.789064358,16.08919729,4
