1.035124368,6.118752087,-14.19095871,6.083539167,-1.577379586,-6.15573075,3
1.341735033,3.779794164,-16.07697397,7.661222217,-2.584880204,-10.41884461,3
0.547056468,-1.334469322,-16.94265516,11.37484265,-5.90948401,-16.65597746,3
-1.864318559,-7.599928601,-14.33712746,15.72287919,-13.86300317,-22.99269304,4
-5.49109997,-7.80050288,-4.122824329,18.29027373,-22.98254631,-26.00765866,4
-5.097364562,-13.20292865,5.553641685,15.33702968,-17.88026387,-23.13012024,4
-3.794463458,-7.703611867,12.18216769,8.596947377,-13.43450988,-10.70201272,4
-3.825600657,-4.984755626,16.26616437,2.9314554,-12.21322505,3.788923686,1
-3.583012856,-2.627682653,17.77062222,-2.021469328,-8.497523713,18.10285614,1
-4.62530076,-2.441682177,16.35982073,-7.289707719,-3.393542977,30.45720854,1
-4.799539023,4.644857571,17.73003117,-8.613351179,-0.5674476,32.62397991,1
-3.216514262,7.013269006,16.14703203,-6.732006897,-0.435691764,26.70587641,1
-1.987387222,3.601305226,10.88219779,-5.76390092,-1.214034034,22.87626883,1
-0.308296841,7.529262502,7.593790161,-3.9180627,5.991675241,15.78576779,1
1.429364177,2.679022601,2.936968253,-0.49068363,1.020917173,13.27556886,2
1.845908752,-1.43920737,-1.07792208,1.02724404,0.686172216,10.58358411,2
2.025724872,2.002311467,-4.171304883,1.890038275,0.658329435,7.797644464,2
2.074128222,2.438222997,-6.96842485,2.712058878,-0.333792615,5.852209132,2
2.276339212,0.539551824,-9.751823775,3.427415039,-1.731206669,4.219694261,2
2.230443782,1.452661535,-11.94472661,4.125007447,-2.559315971,1.936980627,3
2.164687882,1.604479306,-14.04353945,4.898876497,-3.712001402,-0.550276358,3
2.286497252,0.0317861601,-16.06332866,5.760447537,-4.7797081,-3.613706735,3
2.236463552,-1.057048383,-17.88506265,6.889778627,-5.607035996,-7.546108287,3
1.509697598,-4.238643865,-19.30606552,9.005554817,-7.805549114,-13.01609721,3
0.1706224,-7.474371252,-19.24924389,11.98146626,-12.29379278,-19.05781271,4
-2.504831023,-12.46490247,-14.32046165,14.53316217,-19.78944689,-24.24226453,4
-5.502309947,-14.39517282,-4.768855087,15.67696861,-22.69878664,-27.07604006,4
-5.228544129,-14.37338886,3.785889532,11.80409002,-20.49437918,-21.49591038,4
-4.677061909,-9.798234866,10.77537272,5.032749787,-15.73637766,-7.905114502,4
-4.653221799,-5.832376721,16.18676059,-1.342948172,-10.62901383,6.687350944,1
-4.804283954,-4.033054513,18.06941369,-7.756556929,-5.152315978,21.00033834,1
-5.899682355,-2.785989585,18.56886,-13.24249661,-0.96548337,33.01455743,1
-5.70385736,4.528602034,19.16592708,-12.08447886,-2.311837616,34.4381598,1
-4.425546041,3.670036799,16.14089005,-9.164043008,-1.573286286,26.83086653,1
-4.237776611,4.481163495,11.06023666,-8.473708665,3.475275219,19.96570232,1
-1.444594437,9.854868791,6.454896238,-6.801131252,9.729477232,11.70769221,1
0.0983266806,9.320590356,1.814603247,-3.388211494,8.168143995,7.526835448,2
0.288602961,5.472804754,-2.293612748,-2.125697291,7.995423678,5.221038122,2
0.623947064,6.916092153,-5.892967953,-0.873852449,6.537050445,3.012707041,2
0.810799,5.316475728,-8.537767346,0.316360292,5.270977639,0.7896985,2
1.010321364,3.462379719,-10.92742948,1.379911393,4.234852944,-1.359611791,3
1.109930551,2.747735805,-13.27277666,2.404519914,2.469468865,-3.440021895,3
1.410677611,1.139354916,-15.49771781,3.555143835,1.077802144,-6.428566622,3
1.700785482,-1.295139544,-17.35279849,5.096766987,-0.399591681,-10.27605673,3
1.516527292,-4.90777243,-18.84670029,7.053604217,-1.680466528,-15.26631777,3
-0.484107399,-8.740686686,-17.3545044,10.99702127,-6.915669063,-21.03189443,4
-3.742783954,-11.92620126,-10.06902766,14.11299096,-16.42691454,-24.46757238,4
-4.947026858,-13.79667258,-0.811095152,14.21673246,-16.7761026,-25.1021692,4
-4.629442717,-7.955213603,7.070737113,9.581607847,-13.50690686,-18.64571176,4
-4.20239782,-4.299085278,13.46240979,2.909760279,-10.42869435,-4.645422656,4
-4.227341713,-2.522597399,17.1978167,-2.23795063,-8.573602667,10.81664757,1
-5.050854011,-1.102171684,18.15683567,-8.59627123,-1.789281651,23.91507352,1
-6.105364405,1.95729333,19.84963721,-12.86326462,1.380397875,32.87354121,1
-4.404542416,4.790752333,18.01340724,-10.38386489,3.868867721,24.83415285,1
-4.193801847,7.287252799,11.60037418,-8.517389595,6.195327811,19.46045245,1
-2.131155985,9.680328623,7.622970233,-5.121877665,10.78828741,12.1130146,1
-0.236076223,7.661336896,2.607614123,-2.356216231,6.477799026,9.715764044,2
0.116538699,8.580672007,-0.789290731,-1.14151771,5.567747844,6.978872525,2
0.490900404,6.226967514,-3.759903606,-0.0689827058,4.227689993,4.798653541,2
0.889070024,4.747218486,-6.559468947,0.624278352,4.747616968,2.324765286,2
