8.15,325
8.16,324
8.17,325
8.18,335
8.19,324
8.2,325
8.21,324
8.22,324
8.23,322
8.24,323
8.25,323
8.26,321
8.27,322
8.28,324
8.29,324
8.3,323
8.31,325
8.32,327
8.33,325
8.34,323
8.35,324
8.36,326
8.37,323
8.38,321
8.39,323
8.4,322
8.41,327
8.42,327
8.43,324
8.44,324
8.45,324
8.46,330
8.47,322
8.48,326
8.49,320
8.5,324
8.51,328
8.52,326
8.53,324
8.54,324
8.55,322
8.56,322
8.57,323
8.58,324
8.59,325
8.6,324
8.61,325
8.62,324
8.63,324
8.64,325
8.65,323
8.66,316
8.67,321
8.68,326
8.69,324
8.7,324
8.71,330
8.72,323
8.73,323
8.74,326
8.75,327
8.76,324
8.77,324
8.78,322
8.79,322
8.8,325
8.81,324
8.82,323
8.83,322
8.84,321
8.85,323
8.86,325
8.87,325
8.88,324
8.89,323
8.9,324
8.91,324
8.92,318
8.93,320
8.94,326
8.95,327
8.96,325
8.97,320
8.98,321
8.99,322
9,324
9.01,326
9.02,325
9.03,328
9.04,326
9.05,323
9.06,326
9.07,324
9.08,321
9.09,324
9.1,325
9.11,325
9.12,322
9.13,321
9.14,323
9.15,326
9.16,326
9.17,325
9.18,322
9.19,321
9.2,323
9.21,327
9.22,324
9.23,320
9.24,324
9.25,324
9.26,324
9.27,322
9.28,322
9.29,327
9.3,326
9.31,326
9.32,330
9.33,319
9.34,325
9.35,323
9.36,326
9.37,323
9.38,327
9.39,326
9.4,325
9.41,325
9.42,325
9.43,322
9.44,321
9.45,324
9.46,325
9.47,326
9.48,326
9.49,325
9.5,323
9.51,324
9.52,327
9.53,325
9.54,329
9.55,328
9.56,325
9.57,320
9.58,322
9.59,325
9.6,324
9.61,324
9.62,324
9.63,325
9.64,327
9.65,325
9.66,324
9.67,323
9.68,323
9.69,325
9.7,324
9.71,323
9.72,325
9.73,326
9.74,324
9.75,324
9.76,326
9.77,326
9.78,323
9.79,326
9.8,329
9.81,325
9.82,325
9.83,325
9.84,323
9.85,326
9.86,325
9.87,319
9.88,320
9.89,325
9.9,323
9.91,332
9.92,327
9.93,326
9.94,324
9.95,321
9.96,324
9.97,324
9.98,325
9.99,326
10,326
10.01,326
10.02,318
10.03,324
10.04,327
10.05,325
10.06,325
10.07,326
10.08,325
10.09,324
10.1,323
10.11,327
10.12,324
10.13,321
10.14,323
10.15,324
10.16,326
10.17,320
10.18,323
10.19,325
10.2,320
10.21,323
10.22,324
10.23,325
10.24,325
10.25,325
10.26,322
10.27,323
10.28,323
10.29,320
10.3,323
10.31,329
10.32,333
10.33,319
10.34,324
10.35,309
10.36,311
10.37,320
10.38,321
10.39,323
10.4,324
10.41,325
10.42,326
10.43,327
10.44,323
10.45,323
10.46,323
10.47,320
10.48,323
10.49,322
10.5,324
10.51,325
10.52,325
10.53,325
10.54,323
10.55,322
10.56,319
10.57,325
10.58,328
10.59,327
10.6,324
10.61,324
10.62,325
10.63,329
10.64,327
10.65,325
